Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Comoros,COM,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.14413237,37.11784984,37.12628246,37.16760814,37.24439749,37.35968162,37.48446433,37.63537206,37.81022142,38.01514696,38.23932783,38.43336194,38.65018331,38.88011132,39.10885505,38.83076296,38.5596109,38.29532876,38.03448023,37.77954566,37.52901552,37.28659794,37.04608976,36.81223874,36.58385247,36.71932838,36.8319935,36.9745616,37.14025141,37.31933455,36.85141664,36.92308996
Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.40095946,37.42450998,37.48710277,37.59282928,37.74443039,37.94337678,38.25184731,38.59382564,38.9563555,39.31632358,39.66166959,39.9097874,40.15320245,40.37412754,40.55444847,40.68365481,40.61805731,40.53090069,40.46215655,40.45763494,40.54049908,40.91750093,41.35104814,41.83102653,42.32962182,42.83049867,43.3154327,43.8072229,43.81061968,43.46990668,42.76524144,43.14964553
Eritrea,ERI,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.20932182,45.11299655,45.04636157,45.00425577,44.97634146,44.95796164,45.06971695,45.18929347,45.31575537,45.44103809,45.55378515,45.88305869,46.18665487,46.46935511,46.73684856,46.98484578,46.97302241,46.95674269,46.92793414,46.8769467,46.80744218,46.63577541,46.47654058,46.33185937,46.20247942,46.09061977,46.13374256,46.1485043,46.16119295,46.20420348,45.67868912,46.13957484
Ethiopia,ETH,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.23519567,43.2078945,43.21367695,43.24318581,43.28138045,43.59703979,43.87237265,44.14086459,44.40395449,44.66096707,44.9115335,45.17213122,45.41916787,45.65701833,45.88924756,46.11826381,46.15279656,46.18761509,46.21448559,46.23131002,46.23634319,46.22906066,46.2155078,46.20269817,46.28168573,46.36905056,46.44887701,46.53842862,46.6329319,46.72585585,46.15633643,46.4357075
Gabon,GAB,Sub-Saharan Africa,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86098454,39.71301479,39.59288528,39.49782536,39.42712474,39.38090298,39.30734245,39.25996553,39.23879444,39.24297284,39.27683252,39.35137352,39.45080296,39.56101445,39.66127577,39.73750604,39.85170571,39.93643925,39.99057169,40.0187355,40.02685323,40.1043132,40.17795099,40.22832963,40.25503203,40.27190695,40.08839754,39.93477434,39.81125184,39.72899933,39.51825093,39.61331412
Ghana,GHA,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.39700944,49.41634513,49.32367064,49.22846508,49.13196021,49.03698835,48.95397928,48.87158969,48.78812258,48.69990849,48.60752245,48.49589808,48.37895162,48.25679619,48.12959801,47.99886078,47.86222352,47.72031678,47.57472877,47.42602659,47.27676743,47.13238307,46.98674947,46.83996645,46.69276902,46.54249413,46.59703935,46.66499853,46.74152917,46.82410218,46.8110085,46.70553333
Guinea,GIN,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.22749808,53.07412063,52.99873184,52.97951063,52.99752145,53.0382672,53.01303515,53.02886017,53.07483197,53.14678838,53.23940874,53.20460856,53.19505119,53.21014444,53.24546563,53.29734765,53.33193845,53.38144696,53.43765048,53.4969761,53.5554042,53.57762632,53.60477726,53.63213029,53.65059354,53.65639172,53.66590403,53.67360482,53.68613556,53.70975652,52.93654497,52.89116369
Gambia,GMB,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0730132,39.78060339,39.51163185,39.27125263,39.41398314,39.58235683,39.82349452,40.0961201,40.3809894,40.66363908,40.93067168,41.17564139,41.41238233,41.63731944,41.85645576,42.07083635,42.25990933,42.44909987,42.63742635,42.82690402,43.01698771,43.19962276,43.38395986,43.46583349,43.55145797,43.63908648,43.66765589,43.71344726,43.7737759,43.85385337,43.30091835,43.53487027
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.65359235,46.61380408,46.58129628,46.56369738,46.57496781,46.61892457,46.61133907,46.64579191,46.70850984,46.78525982,46.87188348,46.95378108,47.0589064,47.18038151,47.3079108,47.42621571,47.47017094,47.49909091,47.51194472,47.5156291,47.51366041,47.48005605,47.45461971,47.43077536,47.40655993,47.38271706,47.3442614,47.3114008,47.28813032,47.27928224,46.96716343,46.93056912
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.68949001,43.43672894,43.10069369,42.74524308,42.44271988,42.22133709,42.00326613,41.8553332,41.7410463,41.6163664,41.46351011,41.23915923,41.03268652,40.80973288,40.55193968,40.26362272,39.97803425,39.69223245,39.40616046,39.13887969,38.91205563,38.68589209,38.52714413,38.40545456,38.31222938,38.25202864,38.13342935,38.09495804,38.10659904,38.15569214,37.60524879,37.71204042
Kenya,KEN,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.04818544,48.18544309,48.3566178,48.5495264,48.74801034,48.94065098,49.09983467,49.22829537,49.34355517,49.46920944,49.44905114,49.41911847,49.38534191,49.34868848,49.30985766,49.27181765,49.23592864,49.20001276,49.16279654,49.12335125,49.08025154,49.03648529,48.98793846,48.9356222,48.8840357,48.83226887,48.78346852,48.99844913,49.22660434,49.46480291,49.21040703,49.19946905
Liberia,LBR,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.76782467,46.81726983,46.90241362,47.00662134,47.0866937,47.0934476,47.11683848,47.12781486,47.12335779,47.12844107,47.17287472,47.10832343,47.06586081,47.04628071,47.03120549,46.99911465,46.95827258,46.92246397,46.89107794,46.87225936,46.87757134,46.87591716,46.88987398,46.92003513,46.96325064,47.01758468,47.07200134,47.13384227,47.20344533,47.28054502,46.69450864,46.8641127
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.61864704,51.63084646,50.51616536,49.4229047,48.52683616,47.93091143,48.01210589,48.32965949,48.78106366,49.24171022,49.28348232,49.11270913,48.85684431,48.54030452,48.20619017,47.88980111,47.59601416,47.30512526,47.00833152,46.69553453,46.35992784,46.01777341,45.64842532,45.26037777,45.21178292,45.20873147,45.2028779,45.24485961,45.31044468,45.37661978,44.82367404,44.95731269
Madagascar,MDG,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.72273962,48.7619053,48.8042952,48.846745,48.88707304,48.9235279,48.92926621,48.93593932,48.94464409,48.95580191,48.97147057,48.97604557,48.99021538,49.01348753,49.04236608,49.07615652,49.0643921,49.05122996,49.03689085,49.02151327,49.00502501,48.98690189,48.96713292,48.94606367,48.92296734,48.89745632,48.96348493,49.02169343,49.0747672,49.12625807,48.5997221,48.70511814
Mali,MLI,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87318661,44.84323297,44.79844205,44.74847623,44.70863679,44.68872846,44.60065136,44.54841309,44.51628169,44.48372217,44.4410329,44.35308735,44.26556485,44.17953162,44.0993817,44.02624913,43.89634601,43.78611928,43.69500648,43.62037821,43.56569957,43.48158838,43.43006569,43.40113159,43.38770365,44.17020069,43.38365466,42.57205612,42.59209435,42.63086302,42.58951157,42.50371259
Mozambique,MOZ,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.45426586,55.61943805,55.73027327,55.79782947,55.85520585,55.92572806,55.88916563,55.86918156,55.70264942,55.52466399,55.33422629,55.13248982,54.92457042,54.71544943,54.54070272,54.36461089,54.19700037,54.02386271,53.84551829,53.65836457,53.46073021,53.25708823,53.04146689,52.81276246,52.56929837,52.30990769,52.30695857,52.31436992,52.33006484,52.34925893,52.2880395,52.15751367
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6269745,29.67106521,29.7465745,29.84114708,29.93363511,30.01755843,30.04641479,30.06118224,30.07749528,30.10563163,30.15305939,30.19234457,30.24053932,30.29594125,30.35783591,30.42556012,30.49887316,30.57820713,30.66514232,30.75830947,30.85836801,30.96825537,31.08586036,31.03276378,30.98051638,30.92968136,30.88463657,30.83965734,30.90629836,30.98337128,30.75285037,30.70458713
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58509931,32.74508897,32.83315276,32.88856402,32.96991612,33.10815022,33.20696936,33.31710543,33.43479644,33.55179337,33.66604044,33.47521967,33.26873135,33.92921443,34.58582087,35.55841579,35.88050094,35.51495238,36.26557533,36.57771565,37.40652911,37.09009706,37.24589005,38.22878581,38.27100952,39.02418738,38.68729721,38.80727061,39.16574173,39.57087866,38.94738435,39.0953002
Malawi,MWI,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94367767,49.82533548,49.74792606,49.699708,49.6589676,49.61148333,49.62383401,49.64470783,49.67553911,49.64291304,49.60453772,49.54613456,49.4807607,49.40816587,49.32986855,49.24653129,49.14208582,49.03379529,48.91843062,48.79592876,48.66471042,48.53095225,48.38895559,48.2422305,48.32496604,48.41174518,48.52691455,48.63574957,48.74629368,48.87057705,48.58844096,48.71058639
Namibia,NAM,Sub-Saharan Africa,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27109256,46.31266017,46.38281847,46.47630289,46.58854936,46.50493224,46.43991667,46.38094229,46.34275741,46.30204779,46.2537553,46.45568769,46.65263588,46.843983,47.03456684,47.22437751,47.40388002,47.58559305,47.76724963,47.94958224,48.13137123,48.32522776,48.51646059,49.88713292,49.4102784,48.81703336,48.21653807,48.77961175,49.372056,49.35453412,49.09186048,49.11143197
Niger,NER,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58411034,46.48052934,46.34863679,46.20789386,46.08487091,45.99026619,45.76961146,45.61774744,45.51354286,45.43435312,45.35955939,45.18623588,45.03134388,44.89376802,44.77656484,44.67979883,44.55911937,44.44279632,44.33202099,44.23056834,44.13856037,44.03186588,43.63686082,43.26396174,42.92280718,42.87075072,42.81577325,42.77562483,42.74806515,42.729915,42.68269718,42.56288883
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.61714652,46.62964763,46.68205648,46.76605063,46.87279715,46.99358555,47.01805235,47.06574954,47.12900748,47.19646236,47.26169611,47.21511998,47.18278772,47.1559956,47.13449833,47.11250689,47.01616425,46.94280485,46.88499568,46.83843651,46.80157961,46.73419291,46.58344702,46.43562974,46.09565854,45.7558437,45.41862602,45.08046599,44.74242163,44.40295737,44.22183485,44.23058948
Rwanda,RWA,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98793587,49.23153569,49.6025918,50.09638943,50.62866507,51.04652399,51.05876804,51.10733555,51.18026498,51.28463005,51.39156635,51.4322849,51.41695133,51.37676928,51.34837351,51.34938169,51.35736853,51.39212082,51.44248873,51.48837271,51.52066395,51.55266236,51.57714057,51.59674774,51.61968833,51.6467107,51.70386436,51.74597205,51.78251925,51.83177754,51.58705625,51.58135621
Sudan,SDN,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.95607339,24.65106097,25.35119668,26.05659871,26.76634869,27.47952238,28.20645041,28.25844662,28.31078996,28.3627845,28.41338332,28.4610888,28.50771423,28.55818912,28.6173602,28.68989467,28.81579757,28.9506973,29.08711231,29.21278703,29.32044916,29.37956027,29.48751867,29.60205581,29.72647871,29.86227169,29.99342417,30.13499803,30.28563482,30.44126528,29.93131121,30.12807103
Senegal,SEN,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.12467298,32.23855552,32.3587326,32.49938895,32.68334841,32.92379636,33.12521942,33.3829599,33.67665561,33.97567475,34.26082178,34.46764899,34.67172102,34.86896899,35.05240652,35.21975721,35.33428896,35.81636288,36.30893968,36.81425635,37.33108192,37.85449645,38.39270543,38.94145599,39.49561893,40.05241321,40.06573616,40.09234927,40.13497069,40.19755978,39.48304343,39.51520908
Sierra Leone,SLE,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.00531804,50.89370229,50.80042274,50.73528893,50.69572394,50.66295917,50.59547995,50.58458209,50.59939643,50.59920371,50.54968687,50.52287235,50.5193823,50.52896326,50.33371632,50.26921655,50.21337699,50.15072126,50.08722744,50.0234616,49.96117045,49.90489158,49.85058639,49.79502972,49.73673524,49.8914928,50.0461554,50.2001404,50.36089383,50.54497296,50.37759269,50.28065787
Somalia,SOM,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19735575,32.02831787,31.9108924,31.82275071,31.70036315,31.48574658,31.21286595,30.94748215,30.6846446,30.45840922,30.29671371,30.06874389,29.94977712,29.91102218,29.90792787,29.92438067,29.84838509,29.78107504,29.74970636,29.78552552,29.89889871,29.96210936,30.11578811,30.32449814,30.54048796,30.73757518,30.91443297,31.06375162,31.200481,31.35025507,31.24391209,31.26826065
South Sudan,SSD,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87341812,48.82045068,48.81867725,48.84843599,48.86103049,48.79717453,48.756351,48.72130891,48.67914158,48.64726205,48.64302276,48.60964019,48.62233052,48.66743056,48.71699809,48.75201941,48.76164156,48.76901654,48.78182568,48.8193083,48.89750604,48.92433489,48.9712955,49.03994297,49.12329117,49.22462398,49.29423997,49.36706852,49.44804989,49.53565678,48.96586424,49.24475948
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.64838223,33.71892898,33.80913091,33.92176852,34.06717102,34.25724869,34.42938588,34.65726941,34.88995857,35.10795415,35.28885217,35.3909465,35.46994427,35.48268795,35.44327851,35.33175111,35.25671881,35.14723341,35.02993447,34.91317596,34.82195554,34.78207661,34.74722903,34.72917998,34.75277897,34.8046029,34.9005711,35.02289887,35.17661646,35.34729814,34.83936632,34.9855809
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99524066,45.05692869,45.09806338,45.14596821,45.25033934,45.43821731,45.48647171,45.61745659,45.8376957,46.11525502,46.44189144,46.80044915,47.16909959,47.5506724,47.95095513,48.35983589,48.67443623,48.97789934,49.23927263,49.43184959,49.54925068,49.44041617,49.28100668,49.07155603,48.81609478,48.53379282,48.48354805,48.35545362,48.20699908,48.12293922,47.27069011,47.37779964
Seychelles,SYC,Sub-Saharan Africa,High income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.65938106,45.53241246,45.42494016,45.33481835,45.16678891,44.99682953,44.82820432,44.65809629,44.48617913,44.31156045,44.13186767,43.95573529,43.7726331,43.58606917,43.39652597,43.20706277,43.01747077,42.82803236,42.63879303,42.44591585,42.2490351,42.06398991,41.87319747,41.67968644,41.48478833,41.29012735,41.10371836,40.91599613,40.72631217,40.8457224,40.40445253,40.47994431
Togo,TGO,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59257064,46.66113552,46.77610229,46.92064851,47.06926199,47.20336662,47.40935831,47.59002789,47.75602714,47.92102826,48.09444355,48.11420954,48.15180572,48.19339599,48.22184121,48.22909645,48.18162927,48.13468753,48.09244531,48.06407304,48.05712179,48.05662333,48.08409316,48.14027047,48.22299713,48.3305232,48.44474192,48.58052313,48.73798303,48.91683484,48.89132564,48.79853882
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.38414561,49.3863688,49.39956763,49.42177912,49.45152237,49.49101305,49.501349,49.52246575,49.548067,49.57379569,49.59499467,49.59273326,49.69724137,49.79460324,49.88266289,49.959516,50.02437129,49.82782783,49.61775438,49.40062284,49.1765344,48.95889644,48.73175165,48.49001341,48.23115356,48.24286574,48.25395457,48.26644937,48.28239255,48.30326088,48.24410081,48.18856747
Uganda,UGA,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.47600429,45.44172748,45.6408736,45.84247565,46.04315932,46.23995331,46.43028788,46.61816503,46.79919812,46.96663829,47.11947639,47.23987366,47.34416376,47.44429306,47.55093454,47.6749853,47.8286539,48.00539053,48.19553918,48.38864144,48.57395341,48.71056519,48.84256305,48.94979728,49.05325512,49.14912409,49.22014502,49.29284051,49.3727972,49.47158383,48.813458,48.99797308
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.19440654,38.49500603,38.82367397,39.17540731,39.55014355,39.94153843,40.27165787,40.60568991,40.95366106,41.3257449,41.72289223,42.04185661,42.38326625,42.73248853,43.05910315,43.34198308,43.54830453,43.70593338,43.82143673,43.7234273,43.55431523,44.02815666,43.92887735,44.37891731,44.40523445,44.54874973,44.48245073,44.80164264,44.90411062,44.91850653,44.6676816,44.8313857
Zambia,ZMB,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.71388103,46.74661107,46.80983932,46.88919349,46.97030699,47.04465803,47.06822797,47.09185966,47.11776793,47.15251893,47.19983667,47.20726248,47.22640495,47.25447076,47.28825514,47.32444517,47.40081903,47.47870573,47.55478948,47.62511772,47.6902269,47.7301696,47.76403161,47.79247387,47.83541297,47.90154084,47.98641164,48.09795322,48.22537176,48.35385153,48.33684259,48.27797454
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62468847,46.75303469,46.92513135,47.12763424,47.3381279,47.54657955,47.73739403,47.92338803,48.12032435,48.35317919,48.6329362,48.94793107,49.31549496,49.70568601,50.07552799,50.39649555,50.53265543,50.63782551,50.71888217,50.79266002,50.8714759,50.95227507,51.19249368,51.41709923,51.62154988,51.62780736,51.57664531,51.53885543,51.5127885,51.48981423,51.18043182,51.13397338
