Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Eritrea,ERI,Sub-Saharan Africa,Low income,500723.0,513699.0,527393.0,541688.0,556450.0,571587.0,587052.0,602893.0,619175.0,636021.0,653507.0,671663.0,690486.0,709967.0,730097.0,750850.0,772176.0,794069.0,816733.0,840410.0,865254.0,890894.0,917086.0,944026.0,972034.0,1001085.0,1031880.0,1063653.0,1093152.0,1116056.0,1129538.0,1132637.0,1127113.0,1116295.0,1104980.0,1096984.0,1092604.0,1091802.0,1097530.0,1113265.0,1141068.0,1182579.0,1236180.0,1296606.0,1356484.0,1410329.0,1456460.0,1495914.0,1529322.0,1558278.0,1584072.0,1606564.0,,,,,,,,,,
Ethiopia,ETH,Sub-Saharan Africa,Low income,11010790.0,11270447.0,11545116.0,11833131.0,12131905.0,12439740.0,12752991.0,13072095.0,13403854.0,13757764.0,14138851.0,14555721.0,15002022.0,15450134.0,15862337.0,16214466.0,16494032.0,16717121.0,16923293.0,17168258.0,17492528.0,17910635.0,18412210.0,18982592.0,19596776.0,20236497.0,20897097.0,21585160.0,22306314.0,23069689.0,23880379.0,24740846.0,25644127.0,26574743.0,27511888.0,28440779.0,29355360.0,30260073.0,31163686.0,32080006.0,33019427.0,33985254.0,34975362.0,35988523.0,37021854.0,38074078.0,39143932.0,40234804.0,41355377.0,42517094.0,43727479.0,44989927.0,46300213.0,47648725.0,49021687.0,50408589.0,51805857.0,53214725.0,54635264.0,56069008.0,57516835.0,58977276.0
Gabon,GAB,Sub-Saharan Africa,Upper middle income,244822.0,247077.0,249573.0,252360.0,255513.0,259081.0,263106.0,267568.0,272395.0,277451.0,282687.0,288061.0,293634.0,299452.0,305633.0,312261.0,319355.0,326912.0,334910.0,343353.0,352245.0,361558.0,371315.0,381529.0,392213.0,403377.0,415027.0,427143.0,439656.0,452482.0,465567.0,478889.0,492453.0,506261.0,520313.0,534618.0,549247.0,564231.0,579481.0,594851.0,610303.0,625813.0,641570.0,658047.0,675829.0,695394.0,716732.0,739772.0,764788.0,792070.0,821716.0,853930.0,888349.0,923796.0,958672.0,991831.0,1022809.0,1051835.0,1079376.0,1106192.0,1132854.0,1159442.0
Ghana,GHA,Sub-Saharan Africa,Lower middle income,3370847.0,3480655.0,3595938.0,3713274.0,3828058.0,3937226.0,4038662.0,4133751.0,4227145.0,4325530.0,4433411.0,4553677.0,4684200.0,4818453.0,4947160.0,5064256.0,5166930.0,5259029.0,5349257.0,5449886.0,5569718.0,5711863.0,5873597.0,6050768.0,6236747.0,6426597.0,6619067.0,6815532.0,7016695.0,7223994.0,7438252.0,7659746.0,7887292.0,8118529.0,8350367.0,8580702.0,8808767.0,9035562.0,9263036.0,9493999.0,9730710.0,9973341.0,10221782.0,10477723.0,10743126.0,11019196.0,11306877.0,11605325.0,11911719.0,12222052.0,12533386.0,12844636.0,13156379.0,13469420.0,13785234.0,14104836.0,14428231.0,14754799.0,15084235.0,15416086.0,15749999.0,16085850.0
Guinea,GIN,Sub-Saharan Africa,Low income,1728694.0,1756270.0,1784593.0,1813915.0,1844594.0,1876812.0,1910738.0,1946047.0,1981723.0,2016390.0,2049098.0,2079756.0,2108775.0,2136310.0,2162714.0,2188454.0,2213660.0,2238918.0,2265772.0,2296201.0,2331763.0,2372655.0,2418987.0,2471967.0,2532921.0,2602549.0,2681597.0,2769164.0,2862191.0,2956485.0,3048946.0,3138234.0,3224910.0,3310147.0,3395926.0,3483627.0,3573783.0,3665584.0,3757496.0,3847346.0,3933799.0,4016248.0,4095803.0,4174801.0,4256518.0,4343417.0,4436812.0,4536383.0,4641006.0,4748735.0,4858465.0,4969530.0,5083247.0,5202759.0,5332362.0,5474968.0,5631807.0,5801506.0,5981068.0,6166075.0,6353234.0,6541530.0
Gambia,GMB,Sub-Saharan Africa,Low income,181668.0,185870.0,190086.0,194414.0,199000.0,203961.0,209344.0,215107.0,221238.0,227658.0,234328.0,241241.0,248443.0,255990.0,263971.0,272459.0,281542.0,291216.0,301335.0,311682.0,322130.0,332506.0,342975.0,354124.0,366760.0,381408.0,398332.0,417219.0,437284.0,457424.0,476820.0,495236.0,512902.0,530045.0,547104.0,564394.0,581929.0,599665.0,617814.0,636611.0,656267.0,676893.0,698482.0,720852.0,743719.0,766917.0,790378.0,814219.0,838605.0,863777.0,889920.0,917082.0,945203.0,974246.0,1004095.0,1034700.0,1066028.0,1098096.0,1130877.0,1164364.0,1198540.0,1233376.0
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,303533.0,306675.0,309577.0,312477.0,315721.0,319524.0,323921.0,328801.0,334159.0,339959.0,346108.0,352811.0,359964.0,366798.0,372275.0,375764.0,376817.0,375919.0,374394.0,374130.0,376449.0,381842.0,389873.0,399792.0,410399.0,420834.0,430886.0,440791.0,450677.0,460771.0,471254.0,482137.0,493300.0,504567.0,515743.0,526686.0,537365.0,547875.0,558435.0,569349.0,580846.0,593008.0,605833.0,619392.0,633751.0,648960.0,665041.0,682008.0,699852.0,718542.0,738048.0,758360.0,779433.0,801147.0,823339.0,845894.0,868732.0,891865.0,915245.0,938863.0,962695.0,986721.0
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,125291.0,127051.0,128843.0,130837.0,133276.0,136285.0,140086.0,144451.0,148489.0,150971.0,151098.0,148599.0,143933.0,137974.0,131977.0,126963.0,123024.0,120108.0,118859.0,119985.0,123923.0,131099.0,141192.0,152919.0,164503.0,174663.0,182951.0,189742.0,195617.0,201467.0,208020.0,215371.0,223362.0,232033.0,241416.0,251515.0,262436.0,274266.0,286938.0,300338.0,314423.0,329131.0,344570.0,360967.0,378637.0,397797.0,418512.0,440659.0,464034.0,488358.0,513401.0,539066.0,565317.0,591998.0,618927.0,645986.0,673070.0,700114.0,727054.0,753823.0,780380.0,806649.0
Kenya,KEN,Sub-Saharan Africa,Lower middle income,4075300.0,4202133.0,4334469.0,4472669.0,4617132.0,4768278.0,4926429.0,5092018.0,5265864.0,5448883.0,5641869.0,5845303.0,6059445.0,6284525.0,6520680.0,6768074.0,7026592.0,7296452.0,7578444.0,7873591.0,8182446.0,8505082.0,8840710.0,9187820.0,9544372.0,9908640.0,10279996.0,10658009.0,11041500.0,11429186.0,11820051.0,12213878.0,12610508.0,13009242.0,13409349.0,13810589.0,14212908.0,14617273.0,15025862.0,15441568.0,15866806.0,16302038.0,16747713.0,17206227.0,17680390.0,18172026.0,18681879.0,19209014.0,19751264.0,20305443.0,20868842.0,21441112.0,22021761.0,22607797.0,23195580.0,23782609.0,24367251.0,24950142.0,25533874.0,26122382.0,26718527.0,27322828.0
Liberia,LBR,Sub-Saharan Africa,Low income,565937.0,576691.0,587818.0,599381.0,611493.0,624202.0,637569.0,651616.0,666407.0,682026.0,698545.0,715987.0,734366.0,753774.0,774280.0,795946.0,818257.0,841083.0,865166.0,891556.0,920689.0,953382.0,988504.0,1022219.0,1049329.0,1066317.0,1072675.0,1070192.0,1060700.0,1046989.0,1031842.0,1014044.0,994874.0,982507.0,987511.0,1016729.0,1074792.0,1157841.0,1253717.0,1345191.0,1420069.0,1473500.0,1509735.0,1536817.0,1566996.0,1608994.0,1665168.0,1732039.0,1805491.0,1879141.0,1948395.0,2012214.0,2072203.0,2129524.0,2186166.0,2243640.0,2302083.0,2361022.0,2420654.0,2481116.0,2542539.0,2605064.0
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,371284.0,378004.0,385050.0,392460.0,400311.0,408639.0,417532.0,426993.0,436900.0,447057.0,457374.0,467713.0,478195.0,489297.0,501656.0,515702.0,531622.0,549166.0,567769.0,586579.0,605004.0,622999.0,640703.0,658036.0,674887.0,691294.0,706752.0,721452.0,736905.0,755179.0,777547.0,804681.0,835576.0,867712.0,897591.0,922645.0,942159.0,956728.0,966770.0,973155.0,976684.0,977323.0,975179.0,971369.0,967346.0,964204.0,962394.0,961930.0,962997.0,965656.0,969901.0,975951.0,983782.0,992872.0,1002448.0,1011929.0,1021145.0,1030162.0,1039049.0,1047944.0,1056950.0,1066021.0
Madagascar,MDG,Sub-Saharan Africa,Low income,2592804.0,2653459.0,2716485.0,2781962.0,2849969.0,2920600.0,2993914.0,3070027.0,3149138.0,3231472.0,3317225.0,3406505.0,3499337.0,3595745.0,3695685.0,3799161.0,3906190.0,4016838.0,4131134.0,4249102.0,4370750.0,4496332.0,4625888.0,4759078.0,4895430.0,5034745.0,5176994.0,5322707.0,5472828.0,5628626.0,5791130.0,5960566.0,6137058.0,6321291.0,6514029.0,6715768.0,6926851.0,7147002.0,7375228.0,7610083.0,7850485.0,8096108.0,8347056.0,8603150.0,8864314.0,9130493.0,9401627.0,9677684.0,9958741.0,10244892.0,10536295.0,10832943.0,11135051.0,11443331.0,11758685.0,12081791.0,12412889.0,12751850.0,13098600.0,13452929.0,13814619.0,14183601.0
Mali,MLI,Sub-Saharan Africa,Low income,2660859.0,2687429.0,2714127.0,2741319.0,2769488.0,2799071.0,2830085.0,2862692.0,2897614.0,2935744.0,2977674.0,3023848.0,3074022.0,3127223.0,3182051.0,3237544.0,3292936.0,3348570.0,3405710.0,3466227.0,3531231.0,3602166.0,3678131.0,3755155.0,3827791.0,3892622.0,3947657.0,3995472.0,4042839.0,4099150.0,4171132.0,4261651.0,4368696.0,4488149.0,4613582.0,4740470.0,4867719.0,4997386.0,5131841.0,5274653.0,5428430.0,5593382.0,5768646.0,5954495.0,6151064.0,6358115.0,6576448.0,6805329.0,7041275.0,7279572.0,7517023.0,7752072.0,7986050.0,8222328.0,8465828.0,8720125.0,8986333.0,9263399.0,9550134.0,9844537.0,10145174.0,10451763.0
Mozambique,MOZ,Sub-Saharan Africa,Low income,3514658.0,3591987.0,3673264.0,3757997.0,3845433.0,3935074.0,4026947.0,4121305.0,4218164.0,4317565.0,4419679.0,4523567.0,4629386.0,4739610.0,4857621.0,4985328.0,5122709.0,5267339.0,5415577.0,5562496.0,5703742.0,5842620.0,5978529.0,6099106.0,6188131.0,6236602.0,6235595.0,6195190.0,6148572.0,6141249.0,6204936.0,6353666.0,6575649.0,6845011.0,7122916.0,7381268.0,7611917.0,7823994.0,8027423.0,8238565.0,8469139.0,8721329.0,8990042.0,9271281.0,9558746.0,9848006.0,10138375.0,10431938.0,10730317.0,11036074.0,11351293.0,11676141.0,12010643.0,12356719.0,12716664.0,13092038.0,13483761.0,13891296.0,14312882.0,14745851.0,15188235.0,15639384.0
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,420864.0,433546.0,446649.0,460208.0,474255.0,488827.0,503917.0,519526.0,535614.0,552145.0,569079.0,586412.0,604170.0,622377.0,641078.0,660305.0,680062.0,700325.0,721150.0,742616.0,764742.0,787557.0,811015.0,835005.0,859319.0,883845.0,908564.0,933517.0,958715.0,984187.0,1009971.0,1036101.0,1062645.0,1089762.0,1117635.0,1146437.0,1176240.0,1207112.0,1239220.0,1272764.0,1307875.0,1344669.0,1383149.0,1423277.0,1464936.0,1508076.0,1552649.0,1598694.0,1646338.0,1695724.0,1746942.0,1800006.0,1854815.0,1911187.0,1968829.0,2027548.0,2087250.0,2147920.0,2209465.0,2271843.0,2334981.0,2398833.0
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,328768.0,339616.0,349573.0,359020.0,367995.0,376536.0,384721.0,392580.0,400020.0,406937.0,413260.0,418947.0,424062.0,428970.0,434209.0,440118.0,446677.0,453738.0,459725.0,468020.0,476337.0,483939.0,490517.0,495764.0,501706.0,506528.0,511054.0,515473.0,519532.0,523937.0,527992.0,533937.0,541116.0,547550.0,555094.0,559549.0,564789.0,571240.0,576555.0,583281.0,588549.0,592920.0,596917.0,601249.0,605075.0,608714.0,611590.0,614411.0,616660.0,618313.0,619791.0,620784.0,622483.0,623789.0,624771.0,625354.0,625421.0,625535.0,625349.0,625016.0,624506.0,624167.0
Malawi,MWI,Sub-Saharan Africa,Low income,1789980.0,1835345.0,1882404.0,1931203.0,1981759.0,2034127.0,2088426.0,2144750.0,2202993.0,2263025.0,2324809.0,2388262.0,2453635.0,2521628.0,2593172.0,2668927.0,2750429.0,2837772.0,2928502.0,3019123.0,3107869.0,3190197.0,3268364.0,3355209.0,3468265.0,3618224.0,3813466.0,4045376.0,4287076.0,4501295.0,4662382.0,4759259.0,4802879.0,4816586.0,4834893.0,4882812.0,4968117.0,5083327.0,5219877.0,5363385.0,5503577.0,5638808.0,5773715.0,5911521.0,6057272.0,6214591.0,6384079.0,6564193.0,6753765.0,6950921.0,7154190.0,7363506.0,7578989.0,7799458.0,8023484.0,8250134.0,8478682.0,8709558.0,8944330.0,9185278.0,9434037.0,9691013.0
Namibia,NAM,Sub-Saharan Africa,Upper middle income,311821.0,319128.0,326794.0,334803.0,343149.0,351811.0,360712.0,369862.0,379474.0,389819.0,401044.0,413323.0,426483.0,439894.0,452699.0,464316.0,474594.0,483824.0,492466.0,501193.0,510556.0,520521.0,531100.0,543039.0,557263.0,574318.0,594586.0,617639.0,642293.0,666841.0,690049.0,711478.0,731371.0,749997.0,767848.0,785301.0,802428.0,819061.0,835145.0,850566.0,865298.0,879289.0,892729.0,906107.0,920049.0,935004.0,951209.0,968554.0,986752.0,1005348.0,1024015.0,1042644.0,1061377.0,1080421.0,1100048.0,1120450.0,1141681.0,1163627.0,1186111.0,1208862.0,1231683.0,1254501.0
Niger,NER,Sub-Saharan Africa,Low income,1596482.0,1647408.0,1700718.0,1756129.0,1813147.0,1871447.0,1931048.0,1992070.0,2054461.0,2118139.0,2183092.0,2249175.0,2316501.0,2385634.0,2457322.0,2532078.0,2610316.0,2691801.0,2775605.0,2860405.0,2945338.0,3030370.0,3116145.0,3203357.0,3292987.0,3385969.0,3482515.0,3583089.0,3689213.0,3802730.0,3925010.0,4056913.0,4198378.0,4348766.0,4506915.0,4672061.0,4844238.0,5024019.0,5211780.0,5408024.0,5613223.0,5827746.0,6051840.0,6285689.0,6529466.0,6783454.0,7047747.0,7322915.0,7610198.0,7911177.0,8227012.0,8558352.0,8905048.0,9266489.0,9641594.0,10029627.0,10430601.0,10844944.0,11272809.0,11714461.0,12170165.0,12640015.0
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,22530847.0,22996166.0,23482600.0,23987867.0,24508713.0,25043307.0,25592609.0,26159438.0,26746386.0,27356807.0,27994387.0,28656168.0,29344624.0,30075039.0,30867369.0,31733895.0,32683777.0,33707888.0,34777748.0,35853615.0,36907436.0,37927811.0,38924473.0,39916312.0,40932204.0,41993033.0,43104876.0,44260637.0,45452421.0,46667454.0,47896887.0,49139906.0,50401529.0,51685810.0,52998700.0,54345196.0,55727649.0,57147062.0,58605582.0,60105248.0,61648374.0,63236351.0,64871990.0,66560635.0,68308666.0,70120845.0,71999058.0,73943002.0,75952297.0,78025550.0,80161191.0,82359450.0,84619358.0,86936474.0,89305034.0,91720564.0,94181382.0,96687405.0,99237728.0,101831874.0,104469637.0,107149995.0
Rwanda,RWA,Sub-Saharan Africa,Low income,1441778.0,1472480.0,1499142.0,1524759.0,1553558.0,1588574.0,1631022.0,1680001.0,1733822.0,1789842.0,1846180.0,1902458.0,1959554.0,2018325.0,2080080.0,2145838.0,2215743.0,2289606.0,2367579.0,2449820.0,2536366.0,2623608.0,2710619.0,2802924.0,2908185.0,3029670.0,3177849.0,3345874.0,3499514.0,3592353.0,3595187.0,3487787.0,3290523.0,3064149.0,2893665.0,2838276.0,2922552.0,3123173.0,3392848.0,3660814.0,3875949.0,4023726.0,4120954.0,4185398.0,4246496.0,4325703.0,4426493.0,4540786.0,4665187.0,4793381.0,4920879.0,5047258.0,5174925.0,5305369.0,5440792.0,5582648.0,5731380.0,5886063.0,6045057.0,6206086.0,6367431.0,6528496.0
Sudan,SDN,Sub-Saharan Africa,Low income,3768220.0,3880908.0,3998491.0,4121157.0,4249151.0,4382691.0,4522133.0,4667734.0,4819587.0,4977697.0,5142239.0,5313098.0,5490708.0,5676455.0,5872127.0,6078928.0,6297330.0,6526762.0,6766024.0,7013362.0,7267381.0,7528746.0,7797674.0,8071941.0,8348662.0,8626355.0,8901608.0,9176174.0,9459854.0,9766044.0,10103186.0,10476825.0,10880952.0,11298402.0,11705186.0,12084536.0,12429047.0,12744972.0,13045802.0,13351773.0,13677233.0,14027815.0,14398166.0,14778501.0,15154121.0,15515205.0,15858365.0,16189542.0,16519478.0,16863374.0,17232282.0,17629958.0,18053320.0,18498015.0,18956886.0,19424627.0,19900230.0,20385466.0,20880946.0,21387956.0,21907295.0,22438762.0
Senegal,SEN,Sub-Saharan Africa,Lower middle income,1593244.0,1639362.0,1686945.0,1736249.0,1787619.0,1841293.0,1897154.0,1955077.0,2015238.0,2077881.0,2143035.0,2211224.0,2282079.0,2353650.0,2423302.0,2489354.0,2550913.0,2609084.0,2666792.0,2728096.0,2795962.0,2871352.0,2953499.0,3041474.0,3133668.0,3228847.0,3326605.0,3427146.0,3530516.0,3636864.0,3746116.0,3858619.0,3973720.0,4089210.0,4202146.0,4310614.0,4413788.0,4512777.0,4610121.0,4709427.0,4813466.0,4923155.0,5038253.0,5159025.0,5285420.0,5417453.0,5555513.0,5700038.0,5851066.0,6008509.0,6172314.0,6342360.0,6518704.0,6701738.0,6891927.0,7089488.0,7294613.0,7506779.0,7724650.0,7946433.0,8170785.0,8397179.0
