Country Name,Country Code,Region,IncomeGroup,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Rwanda,RWA,Sub-Saharan Africa,Low income,14000000.0,12000000.0,11000000.0,12000000.0,12000000.0,18000000.0,21000000.0,20000000.0,22000000.0,24000000.0,29000000.0,33000000.0,35000000.0,34000000.0,58000000.0,99000000.0,106000000.0,123000000.0,188000000.0,192000000.0,243000000.0,283000000.0,286000000.0,279000000.0,278000000.0,298000000.0,349000000.0,352000000.0,370000000.0,333000000.0,288000000.0,306000000.0,288000000.0,332000000.0,236000000.0,236000000.0,258000000.0,297000000.0,285000000.0,253000000.0,211000000.0,281000000.0,248000000.0,259000000.0,284000000.0,471000000.0,591000000.0,771000000.0,1174000000.0,1308000000.0,1431000000.0,2039000000.0,2300000000.0,2302000000.0,2470000000.0,2382000000.0,2254000000.0,2212000000.0,2464000000.0,2659000000.0,2542000000.0,2894000000.0
Sudan,SDN,Sub-Saharan Africa,Low income,183000000.0,238000000.0,257000000.0,285000000.0,274000000.0,208000000.0,222000000.0,214000000.0,258000000.0,257000000.0,288000000.0,331000000.0,320000000.0,436000000.0,642000000.0,887000000.0,980000000.0,1081000000.0,1194000000.0,1109000000.0,1576000000.0,1553000000.0,1282000000.0,1354000000.0,1147000000.0,771000000.0,961000000.0,871000000.0,1060000000.0,1335000000.0,619000000.0,890000000.0,821000000.0,945000000.0,1227000000.0,1219000000.0,1548000000.0,1580000000.0,1915000000.0,1415000000.0,1553000000.0,1958000000.0,2446000000.0,2882000000.0,4075000000.0,6757000000.0,8074000000.0,8775000000.0,9352000000.0,9691000000.0,10045000000.0,9236000000.0,9230000000.0,9918000000.0,9211000000.0,9509000000.0,8311000000.0,9134000000.0,7850000000.0,9291000000.0,9838000000.0,9042000000.0
Senegal,SEN,Sub-Saharan Africa,Lower middle income,172000000.0,163000000.0,162000000.0,171000000.0,177000000.0,163000000.0,160000000.0,165000000.0,186000000.0,194000000.0,194000000.0,219000000.0,280000000.0,361000000.0,498000000.0,583000000.0,636000000.0,764000000.0,755000000.0,931000000.0,1052000000.0,1076000000.0,992000000.0,1025000000.0,981000000.0,826000000.0,961000000.0,1024000000.0,1080000000.0,1221000000.0,1219000000.0,1173000000.0,1034000000.0,1087000000.0,1022000000.0,1412000000.0,1436000000.0,1335000000.0,1455000000.0,1564000000.0,1519000000.0,1730000000.0,1958000000.0,2391000000.0,2839000000.0,3498000000.0,3671000000.0,4871000000.0,6528000000.0,4713000000.0,4782000000.0,5909000000.0,6434000000.0,6552000000.0,6555000000.0,5595000000.0,5478000000.0,6729000000.0,8071000000.0,8144000000.0,7812000000.0,9736000000.0
Sierra Leone,SLE,Sub-Saharan Africa,Low income,74000000.0,91000000.0,85000000.0,84000000.0,99000000.0,108000000.0,100000000.0,90000000.0,90000000.0,112000000.0,116000000.0,113000000.0,119000000.0,155000000.0,222000000.0,185000000.0,153000000.0,181000000.0,279000000.0,316000000.0,427000000.0,328000000.0,298000000.0,160000000.0,157000000.0,151000000.0,132000000.0,137000000.0,156000000.0,183000000.0,149000000.0,163000000.0,146000000.0,147000000.0,150000000.0,133000000.0,211000000.0,93000000.0,95000000.0,81000000.0,149000000.0,182000000.0,264000000.0,303000000.0,286000000.0,345000000.0,389000000.0,445000000.0,534000000.0,520000000.0,770000000.0,1717000000.0,1604000000.0,1780000000.0,1568000000.0,1530000000.0,1068000000.0,1301000000.0,1354000000.0,1502000000.0,2146000000.0,1791000000.0
Somalia,SOM,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170000000.0,
South Sudan,SSD,Sub-Saharan Africa,Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,6000000.0,5000000.0,6000000.0,8000000.0,9000000.0,8000000.0,8000000.0,10000000.0,10000000.0,11000000.0,9000000.0,14000000.0,18000000.0,20000000.0,19000000.0,17000000.0,15000000.0,10000000.0,12000000.0,10000000.0,17000000.0,14000000.0,14000000.0,18000000.0,21000000.0,31000000.0,29000000.0,32000000.0,30000000.0,29000000.0,22000000.0,16000000.0,17000000.0,38000000.0,30000000.0,28000000.0,31000000.0,41000000.0,41000000.0,50000000.0,71000000.0,79000000.0,114000000.0,103000000.0,112000000.0,134000000.0,131000000.0,152000000.0,170000000.0,142000000.0,139000000.0,147000000.0,148000000.0,148000000.0,136000000.0,146000000.0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,17000000.0,20000000.0,22000000.0,26000000.0,27000000.0,37000000.0,34000000.0,49000000.0,48000000.0,50000000.0,60000000.0,67000000.0,69000000.0,96000000.0,138000000.0,178000000.0,200000000.0,182000000.0,311000000.0,435000000.0,623000000.0,594000000.0,526000000.0,551000000.0,447000000.0,324000000.0,352000000.0,435000000.0,516000000.0,583000000.0,663000000.0,718000000.0,866000000.0,873000000.0,927000000.0,1008000000.0,1062000000.0,1066000000.0,1083000000.0,1068000000.0,1046000000.0,1129000000.0,955000000.0,1519000000.0,1925000000.0,1890000000.0,1910000000.0,1840000000.0,1580000000.0,1780000000.0,1960000000.0,1950000000.0,1848000000.0,1693000000.0,1690000000.0,1412000000.0,1476000000.0,1612000000.0,1858000000.0,1832000000.0,1605000000.0,1930000000.0
Seychelles,SYC,Sub-Saharan Africa,High income,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,4000000.0,5000000.0,6000000.0,7000000.0,10000000.0,15000000.0,21000000.0,25000000.0,28000000.0,32000000.0,39000000.0,46000000.0,58000000.0,85000000.0,99000000.0,93000000.0,98000000.0,88000000.0,88000000.0,99000000.0,106000000.0,113000000.0,159000000.0,165000000.0,186000000.0,172000000.0,192000000.0,238000000.0,206000000.0,233000000.0,379000000.0,340000000.0,384000000.0,434000000.0,342000000.0,476000000.0,420000000.0,412000000.0,497000000.0,675000000.0,757000000.0,859000000.0,1087000000.0,794000000.0,984000000.0,1049000000.0,1071000000.0,1082000000.0,1144000000.0,991000000.0,1040000000.0,1302000000.0,1271000000.0,1167000000.0,1004000000.0,1105000000.0
Chad,TCD,Sub-Saharan Africa,Low income,25000000.0,25000000.0,29000000.0,29000000.0,35000000.0,31000000.0,32000000.0,59000000.0,54000000.0,54000000.0,62000000.0,62000000.0,62000000.0,82000000.0,87000000.0,133000000.0,116000000.0,189000000.0,217000000.0,85000000.0,74000000.0,108000000.0,109000000.0,157000000.0,181000000.0,166000000.0,212000000.0,226000000.0,228000000.0,240000000.0,285000000.0,249000000.0,243000000.0,200000000.0,177000000.0,365000000.0,332000000.0,334000000.0,356000000.0,316000000.0,317000000.0,679000000.0,1646000000.0,790000000.0,953000000.0,950000000.0,1350000000.0,1800000000.0,2000000000.0,2000000000.0,2400000000.0,3300000000.0,2800000000.0,3000000000.0,4400000000.0,3700000000.0,2465000000.0,1851000000.0,2550000000.0,2666000000.0,1822000000.0,1207000000.0
Togo,TGO,Sub-Saharan Africa,Low income,26000000.0,26000000.0,27000000.0,29000000.0,42000000.0,45000000.0,47000000.0,45000000.0,47000000.0,56000000.0,65000000.0,70000000.0,85000000.0,101000000.0,119000000.0,174000000.0,185000000.0,284000000.0,450000000.0,519000000.0,551000000.0,434000000.0,393000000.0,282000000.0,271000000.0,288000000.0,312000000.0,424000000.0,487000000.0,472000000.0,581000000.0,443000000.0,394000000.0,179000000.0,222000000.0,594000000.0,664000000.0,645000000.0,588000000.0,597000000.0,562000000.0,553000000.0,591000000.0,775000000.0,880000000.0,1060000000.0,1085000000.0,1237000000.0,1509000000.0,1509000000.0,1683000000.0,2187000000.0,2380000000.0,2769000000.0,2526000000.0,2336000000.0,2261000000.0,1874000000.0,2116000000.0,2091000000.0,2401000000.0,2340000000.0
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,111000000.0,112000000.0,113000000.0,113000000.0,177000000.0,197000000.0,237000000.0,229000000.0,257000000.0,239000000.0,318000000.0,382000000.0,404000000.0,497000000.0,753000000.0,778000000.0,638000000.0,744000000.0,1145000000.0,1105000000.0,1252000000.0,1213000000.0,1166000000.0,832000000.0,665000000.0,1324000000.0,937000000.0,929000000.0,823000000.0,990000000.0,1027000000.0,1533000000.0,1510000000.0,1497000000.0,1504000000.0,1675000000.0,1388000000.0,1337000000.0,1453000000.0,1556000000.0,1524000000.0,1712000000.0,1660000000.0,2125000000.0,2726000000.0,3287000000.0,4246000000.0,5337000000.0,7703000000.0,6411000000.0,7874000000.0,10799000000.0,11346000000.0,12091000000.0,11993000000.0,10789000000.0,9300000000.0,8299000000.0,9120000000.0,9452000000.0,7888000000.0,9968000000.0
Uganda,UGA,Sub-Saharan Africa,Low income,91000000.0,95000000.0,95000000.0,114000000.0,130000000.0,161000000.0,166000000.0,159000000.0,165000000.0,175000000.0,172000000.0,250000000.0,162000000.0,163000000.0,213000000.0,207000000.0,172000000.0,241000000.0,254000000.0,197000000.0,293000000.0,345000000.0,377000000.0,377000000.0,344000000.0,327000000.0,307000000.0,848000000.0,887000000.0,271000000.0,288000000.0,196000000.0,505000000.0,535000000.0,875000000.0,1056000000.0,1191000000.0,1316000000.0,1416000000.0,1342000000.0,1536000000.0,1594000000.0,1053000000.0,1375000000.0,1726000000.0,2054000000.0,2557000000.0,3493000000.0,4526000000.0,4247000000.0,4664000000.0,5631000000.0,6044000000.0,5818000000.0,6074000000.0,5528000000.0,4829000000.0,5596000000.0,6729000000.0,7696000000.0,8251000000.0,8745000000.0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,1629000000.0,1460000000.0,1476000000.0,1771000000.0,2281000000.0,2563000000.0,2395000000.0,2780000000.0,2789000000.0,3189000000.0,3843000000.0,4364000000.0,3948000000.0,5163000000.0,7856000000.0,8293000000.0,7285000000.0,6270000000.0,7615000000.0,8989000000.0,19598000000.0,22925000000.0,18407000000.0,15813000000.0,15955000000.0,11319000000.0,12992000000.0,15277000000.0,18723000000.0,18498000000.0,18399000000.0,18829000000.0,19738000000.0,19991000000.0,23363000000.0,30546000000.0,30182000000.0,32998000000.0,29242000000.0,26696000000.0,29695000000.0,28248000000.0,29267000000.0,39748000000.0,53466000000.0,62304000000.0,78715000000.0,88450000000.0,101640000000.0,74054000000.0,96835000000.0,124430000000.0,127154000000.0,126330000000.0,121950000000.0,104651000000.0,91692000000.0,101576000000.0,113972000000.0,107540000000.0,84062000000.0,113989000000.0
Zambia,ZMB,Sub-Saharan Africa,Low income,210000000.0,228000000.0,175000000.0,164000000.0,219000000.0,299000000.0,345000000.0,440000000.0,457000000.0,437000000.0,477000000.0,556000000.0,565000000.0,533000000.0,787000000.0,929000000.0,674000000.0,671000000.0,618000000.0,749000000.0,1339000000.0,1261000000.0,1201000000.0,851000000.0,730000000.0,654000000.0,648000000.0,816000000.0,835000000.0,906000000.0,1220000000.0,818000000.0,795000000.0,809000000.0,594000000.0,700000000.0,835000000.0,819000000.0,1100000000.0,822000000.0,888000000.0,1082000000.0,1102000000.0,1574000000.0,2152000000.0,2558000000.0,3074000000.0,4007000000.0,5060000000.0,3832000000.0,5321000000.0,7178000000.0,8805000000.0,10586000000.0,9707000000.0,7935000000.0,7290000000.0,7988000000.0,9466000000.0,7180000000.0,5323000000.0,7094000000.0
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,252000000.0,257000000.0,244000000.0,230000000.0,349000000.0,386000000.0,273000000.0,301000000.0,333000000.0,321000000.0,378000000.0,456000000.0,478000000.0,606000000.0,865000000.0,932000000.0,703000000.0,710000000.0,685000000.0,930000000.0,1448000000.0,1696000000.0,1639000000.0,1205000000.0,1098000000.0,1031000000.0,1132000000.0,1205000000.0,1301000000.0,1623000000.0,1847000000.0,2055000000.0,2203000000.0,1819000000.0,2241000000.0,2660000000.0,2803000000.0,3092000000.0,2701000000.0,2126000000.0,1863000000.0,1715000000.0,1751000000.0,1710000000.0,2204000000.0,2346000000.0,2127000000.0,3183000000.0,1920000000.0,5719000000.0,5337000000.0,7984000000.0,6939000000.0,7216000000.0,6070000000.0,6053000000.0,5336000000.0,5064000000.0,6391000000.0,4817000000.0,5002000000.0,7502000000.0
